	18	19	20	21	22	23
AT4G13670.1	40.1425971854033	131.620910570602	77.0084683296506	128.260181669478	19.1611414071598	169.361053385284
AT4G13770.1	200.712985927017	131.620910570602	211.773287906539	311.489012625875	287.417121107397	211.701316731605
AT4G13930.1	0	0	57.7563512472379	109.937298573838	76.6445656286393	169.361053385284
AT4G13940.1	507.290029151379	958.952348442955	654.57198080203	494.717843582271	977.218211765151	889.145530272743
AT4G14365.1	120.42779155621	37.6059744487433	0	73.2915323825587	153.289131257279	169.361053385284
AT4G14500.1	120.42779155621	56.408961673115	57.7563512472379	54.9686492869191	76.6445656286393	84.6805266926421
AT4G14880.1	381.354673261332	44.7214008741901	269.529639153777	58.6460519242139	50.5813894752064	65.8003681625674
AT4G14960.2	160.804821509176	0	217.768397166002	287.071938612625	367.198365584389	0
AT4G15110.1	40.1425971854033	0	57.7563512472379	73.2915323825587	76.6445656286393	84.6805266926421
AT4G15180.1	140.499090148912	56.408961673115	115.512702494476	54.9686492869191	0	21.1701316731605
AT4G15470.1	40.1425971854033	94.0149361218583	115.512702494476	73.2915323825587	95.8057070357991	127.020790038963
AT4G15545.1	257.171541738427	374.658921939218	241.075010105971	288.424167385083	153.289131257279	84.6805266926421
AT4G15560.1	401.425971854033	319.650782814318	519.807161225141	366.457661912794	593.995383621954	550.423423502174
AT4G16143.1	60.213895778105	94.0149361218583	38.5042341648253	109.937298573838	114.966848442959	105.850658365803
AT4G16190.1	260.926881705122	206.832859468088	385.042341648253	293.166129530235	459.867393771836	296.381843424248
AT4G16370.1	220.784284519718	112.81792334623	154.016936659301	164.905947860757	325.739403921717	359.892238443729
AT4G16520.1	40.1425971854033	56.408961673115	173.269053741714	91.6144154781984	172.450272664438	42.3402633463211
AT4G16563.1	40.1425971854033	131.620910570602	77.0084683296506	73.2915323825587	95.8057070357991	21.1701316731605
AT4G16660.1	40.1425971854033	37.6059744487433	57.7563512472379	91.6144154781984	95.8057070357991	127.020790038963
AT4G16690.1	40.1425971854033	56.408961673115	0	54.9686492869191	76.6445656286393	148.190921712124
AT4G16720.1	160.570388741613	169.226885019345	211.773287906539	109.937298573838	191.611414071598	127.020790038963
AT4G16860.1	22.2640879639543	36.9324514463663	21.8328633773101	0	120.355919463723	172.969925731608
AT4G16890.1	0	66.484918437039	53.5395600426771	44.9247776892132	373.431484884138	373.233655424155
AT4G16920.1	67.3374003616407	75.3236386415994	120.771225754366	207.898760756366	263.785685409947	171.668174335025
AT4G16950.1	143.691028764109	115.191612453435	33.0508794800611	107.912070305277	77.3506536894931	78.4021007423329
AT4G16980.1	321.140777483227	432.468706160548	385.042341648253	622.978025251749	210.772555478758	211.701316731605
AT4G17040.1	140.499090148912	112.81792334623	96.2605854120632	73.2915323825587	95.8057070357991	105.850658365803
AT4G17090.1	642.281554966453	564.08961673115	712.328332049268	513.040726677911	632.317666436274	317.551975097408
AT4G17230.1	40.1425971854033	112.81792334623	173.269053741714	128.260181669478	191.611414071598	127.020790038963
AT4G17330.1	160.570388741613	206.832859468088	154.016936659301	109.937298573838	153.289131257279	148.190921712124
AT4G17390.1	100.356492963508	150.423897794973	134.764819576889	219.874597147676	229.933696885918	169.361053385284
AT4G17520.1	180.641687334315	112.81792334623	134.764819576889	201.551714052037	95.8057070357991	190.531185058445
AT4G17560.1	149.173704687691	282.044808365575	192.521170824126	191.646363450534	134.127989850119	314.207094293049
AT4G17600.1	120.42779155621	150.423897794973	104.726703899054	91.6144154781984	38.3222828143196	105.850658365803
AT4G17840.1	80.2851943708067	75.2119488974867	134.764819576889	0	19.1611414071598	127.020790038963
AT4G18010.1	0	225.63584669246	346.538107483428	238.197480243316	287.417121107397	0
AT4G18030.1	100.356492963508	37.6059744487433	19.2521170824126	54.9686492869191	57.4834242214795	84.6805266926421
AT4G18100.1	140.499090148912	56.408961673115	154.016936659301	109.937298573838	172.450272664438	84.6805266926421
AT4G18240.1	140.499090148912	75.2119488974867	115.512702494476	91.6144154781984	249.094838293078	63.5103950194816
AT4G18440.1	140.499090148912	18.8029872243717	77.0084683296506	36.6457661912794	76.6445656286393	0
AT4G18480.1	361.28337466863	282.044808365575	308.033873318602	238.197480243316	229.933696885918	105.850658365803
AT4G18730.1	72.465817865062	56.9215311048514	69.5981359434591	109.937298573838	23.1292221811685	98.9919591063321
AT4G19200.1	120.42779155621	56.408961673115	154.016936659301	91.6144154781984	229.933696885918	254.041580077926
AT4G19210.1	40.1425971854033	18.8029872243717	57.7563512472379	183.228830956397	38.3222828143196	105.850658365803
AT4G19520.1	180.641687334315	188.029872243717	211.773287906539	183.228830956397	191.611414071598	211.701316731605
AT4G19530.1	120.42779155621	206.832859468088	269.529639153777	128.260181669478	172.450272664438	338.722106770569
AT4G19640.1	60.213895778105	75.2119488974867	77.0084683296506	18.3228830956397	112.326443157052	84.6805266926421
AT4G19860.1	40.1425971854033	94.0149361218583	38.5042341648253	73.2915323825587	114.966848442959	148.190921712124
AT4G20150.1	20.0712985927017	37.6059744487433	192.521170824126	91.6144154781984	19.1611414071598	84.6805266926421
AT4G20360.1	2067.34375504827	2011.91963300777	1982.9680594885	2198.74597147676	1781.98615086586	1651.27027050652
AT4G20850.1	180.641687334315	131.620910570602	250.277522071364	256.520363338956	191.611414071598	211.701316731605
AT4G20890.1	60.213895778105	56.408961673115	96.2605854120632	73.2915323825587	80.8941235699192	122.107202477623
AT4G21105.1	120.42779155621	0	96.2605854120632	109.937298573838	38.3222828143196	84.6805266926421
AT4G21210.1	220.784284519718	169.226885019345	0	256.520363338956	0	0
AT4G21710.1	100.356492963508	56.408961673115	38.5042341648253	18.3228830956397	57.4834242214795	105.850658365803
AT4G21960.1	1023.63622822778	1203.39118235979	1193.63125910958	1172.66451812094	1149.66848442959	1312.54816373595
AT4G21990.1	0	169.226885019345	250.277522071364	0	191.611414071598	0
AT4G22150.1	245.588395320579	183.740910857837	184.399665232911	159.552367877873	351.30611490129	38.5592778294946
AT4G22240.1	260.926881705122	188.029872243717	211.773287906539	164.905947860757	229.933696885918	211.701316731605
AT4G22330.1	100.356492963508	18.8029872243717	134.764819576889	18.3228830956397	38.3222828143196	21.1701316731605
AT4G22670.1	120.42779155621	94.0149361218583	57.7563512472379	91.6144154781984	210.772555478758	84.6805266926421
AT4G22690.1	140.499090148912	150.423897794973	231.025404988952	128.260181669478	235.98670145644	126.722079481055
AT4G22710.1	0	0	0	0	262.202975129716	169.659763943193
AT4G22890.1	16.2093599591813	522.35074569049	3.8294386088627	0.983493576176627	1.85930710478618	98.0183447506835
AT4G23100.1	240.85558311242	150.423897794973	269.529639153777	164.905947860757	210.772555478758	232.871448404766
AT4G23170.1	0	37.6059744487433	19.2521170824126	34.0816619308756	111.274879716627	105.850658365803
AT4G23180.1	120.42779155621	244.438833916832	115.512702494476	146.583064765117	147.357608323278	127.020790038963
AT4G23400.1	80.2851943708067	150.423897794973	38.5042341648253	91.6144154781984	76.6445656286393	63.5103950194816
AT4G23470.1	100.356492963508	0	173.269053741714	164.905947860757	134.127989850119	127.020790038963
AT4G23630.1	120.42779155621	75.2119488974867	115.512702494476	164.905947860757	57.4834242214795	42.3402633463211
AT4G23650.1	40.1425971854033	75.2119488974867	96.2605854120632	109.937298573838	172.450272664438	169.361053385284
AT4G23670.1	321.140777483227	279.354100893767	173.269053741714	274.843246434595	249.094838293078	190.531185058445
AT4G23850.1	200.712985927017	282.044808365575	173.269053741714	201.551714052037	574.834242214795	232.871448404766
AT4G23890.1	180.641687334315	94.0149361218583	192.521170824126	109.937298573838	95.8057070357991	63.5103950194816
AT4G24020.1	40.1425971854033	112.81792334623	38.5042341648253	91.6144154781984	172.450272664438	84.6805266926421
AT4G24160.1	80.2851943708067	56.408961673115	38.5042341648253	91.6144154781984	76.6445656286393	84.6805266926421
AT4G24280.1	441.568569039437	526.483642282407	654.57198080203	439.749194295352	517.350817993315	423.402633463211
AT4G24520.1	120.42779155621	94.0149361218583	192.521170824126	36.6457661912794	52.2282895791518	211.701316731605
AT4G24570.1	160.570388741613	244.438833916832	154.016936659301	146.583064765117	172.450272664438	127.020790038963
AT4G24690.1	160.570388741613	244.438833916832	57.7563512472379	146.583064765117	402.383969550356	211.701316731605
AT4G24770.1	1144.064019784	996.558322891698	1232.13549327441	1044.40433645146	708.962232064913	973.826056965385
AT4G24800.1	20.0712985927017	37.6059744487433	77.0084683296506	18.3228830956397	114.966848442959	127.020790038963
AT4G24930.1	100.356492963508	37.6059744487433	38.5042341648253	73.2915323825587	0	169.361053385284
AT4G25030.1	40.1425971854033	94.0149361218583	38.5042341648253	91.6144154781984	76.6445656286393	84.6805266926421
AT4G25080.3	234.400653485007	0	0	0	229.933696885918	0
AT4G25130.1	361.28337466863	225.63584669246	308.033873318602	329.811895721514	191.611414071598	254.041580077926
AT4G25370.1	40.1425971854033	18.8029872243717	38.5042341648253	109.937298573838	76.6445656286393	42.3402633463211
AT4G25570.1	160.570388741613	169.226885019345	96.2605854120632	128.260181669478	76.6445656286393	127.020790038963
AT4G25620.1	80.2851943708067	131.620910570602	154.016936659301	36.6457661912794	57.4834242214795	84.6805266926421
AT4G25700.1	120.42779155621	131.620910570602	77.0084683296506	0	0	211.701316731605
AT4G26110.1	80.2851943708067	37.6059744487433	134.764819576889	109.937298573838	76.6445656286393	63.5103950194816
AT4G26230.1	140.499090148912	94.0149361218583	57.7563512472379	183.228830956397	172.450272664438	42.3402633463211
AT4G26530.1	361.28337466863	0.117089774013735	500.555044142729	329.811895721514	287.417121107397	338.722106770569
AT4G26630.1	168.4162593615	295.532191101617	214.713086185024	187.827874613402	230.692478085641	257.308131395095
AT4G26690.1	461.639867632138	413.665718936177	288.78175623619	421.426311199713	249.094838293078	105.850658365803
AT4G26700.1	20.068769609079	131.620910570602	115.495760631443	73.28218771218	19.1578265296964	127.007029453376
AT4G26850.1	140.499090148912	188.029872243717	134.764819576889	146.583064765117	172.450272664438	254.041580077926
AT4G26970.1	80.2851943708067	94.0149361218583	115.512702494476	109.937298573838	191.611414071598	105.850658365803
AT4G27000.1	60.213895778105	112.81792334623	38.5042341648253	146.583064765117	114.966848442959	84.6805266926421
AT4G27090.1	140.499090148912	282.044808365575	231.025404988952	256.520363338956	210.772555478758	84.6805266926421
AT4G27280.1	401.425971854033	225.63584669246	308.033873318602	476.394960486632	76.6445656286393	84.6805266926421
AT4G27300.1	100.356492963508	37.6059744487433	38.5042341648253	54.9686492869191	95.8057070357991	42.3402633463211
AT4G27430.1	80.2837893799052	150.419573107912	96.2584676791842	109.937298573838	114.963782660334	63.5095482142147
AT4G27440.1	702.495450744558	582.892603955522	635.319863719617	641.300908347389	210.772555478758	275.211711751087
AT4G27450.1	80.2851943708067	169.226885019345	115.512702494476	36.6457661912794	19.1611414071598	63.5103950194816
AT4G27500.1	280.998180297823	282.044808365575	288.78175623619	183.228830956397	229.933696885918	190.531185058445
AT4G27520.1	421.497270446735	413.665718936177	385.042341648253	476.394960486632	364.061686736037	359.892238443729
AT4G27600.1	140.499090148912	169.226885019345	154.016936659301	109.937298573838	38.3222828143196	84.6805266926421
AT4G27800.1	13.9846170805691	150.423897794973	22.6233553047139	20.8560216836119	191.611414071598	17.8097755025481
AT4G28080.1	802.851943708067	958.952348442955	1020.36220536787	989.435687164543	881.412504729352	889.145530272743
AT4G28300.1	140.499090148912	94.0149361218583	19.2521170824126	128.260181669478	114.966848442959	105.850658365803
AT4G28750.1	2789.91050438553	2237.55547970023	2926.32179652672	2400.2976855288	996.379353172311	889.145530272743
AT4G29010.1	100.356492963508	150.423897794973	173.269053741714	73.2915323825587	95.8057070357991	84.6805266926421
AT4G29060.1	724.786634961613	763.860074197764	260.702543471491	806.206856208146	862.251363322192	592.763686848495
AT4G29220.1	40.1425971854033	112.81792334623	38.5042341648253	73.2915323825587	76.6445656286393	84.6805266926421
AT4G29350.1	200.712985927017	94.0149361218583	77.0084683296506	183.228830956397	191.611414071598	296.381843424248
AT4G29380.1	80.2851943708067	0	0	54.9686492869191	95.8057070357991	84.6805266926421
AT4G29780.1	120.42779155621	75.2119488974867	77.0084683296506	73.2915323825587	95.8057070357991	127.020790038963
AT4G29840.1	160.570388741613	56.408961673115	77.0084683296506	36.6457661912794	19.1611414071598	254.041580077926
AT4G29900.1	140.499090148912	215.499156279801	154.016936659301	201.551714052037	172.450272664438	211.701316731605
AT4G30190.2	0	96.1594168147979	19.7467039702598	152.975185761862	0	84.6805266926421
AT4G30270.1	321.140777483227	188.029872243717	346.538107483428	458.072077390992	383.222828143196	254.041580077926
AT4G30440.1	441.568569039437	451.27169338492	346.538107483428	366.457661912794	344.900545328877	254.041580077926
AT4G30530.1	40.1425971854033	56.408961673115	77.0084683296506	109.937298573838	172.450272664438	42.3402633463211
AT4G30600.1	100.356492963508	94.0149361218583	134.764819576889	109.937298573838	95.8057070357991	63.5103950194816
AT4G30920.1	176.749461111218	164.702510233417	154.016936659301	91.6144154781984	229.933696885918	190.531185058445
AT4G30950.1	421.497270446735	507.680655058035	558.311395389967	494.717843582271	536.511959400475	444.572765136371
AT4G30960.1	100.356492963508	56.408961673115	38.5042341648253	73.2915323825587	153.289131257279	105.850658365803
AT4G31040.1	40.1425971854033	131.620910570602	192.521170824126	0	95.8057070357991	21.1701316731605
AT4G31490.1	72.4593950495123	56.408961673115	104.635641385254	54.9686492869191	82.8309317433549	96.9858774289834
AT4G31500.1	140.499090148912	169.226885019345	57.7563512472379	183.228830956397	249.094838293078	296.381843424248
AT4G31700.1	160.493114242031	0	231.025404988952	91.6144154781984	0	127.020790038963
AT4G31985.1	137.765379280586	278.865223225934	91.7259417544717	173.645963097377	57.4834242214795	84.6805266926421
AT4G32020.1	200.712985927017	263.241821141203	423.546575813078	513.040726677911	172.450272664438	127.020790038963
AT4G32060.1	160.570388741613	282.044808365575	250.277522071364	311.489012625875	0	211.701316731605
AT4G32190.1	100.356492963508	94.0149361218583	134.764819576889	36.6457661912794	76.6445656286393	63.5103950194816
AT4G32260.1	2047.27245645557	1842.69274798842	2040.72441073574	2198.74597147676	1475.40788835131	1545.41961214072
AT4G32285.1	80.2851943708067	56.408961673115	0	36.6457661912794	114.966848442959	84.6805266926421
AT4G32300.1	60.213895778105	112.81792334623	38.5042341648253	0	76.6445656286393	42.3402633463211
AT4G32340.1	120.42779155621	206.832859468088	115.512702494476	109.937298573838	0	84.6805266926421
AT4G32410.1	321.140777483227	150.423897794973	288.78175623619	274.843246434595	421.545110957516	317.551975097408
AT4G32480.1	40.1425971854033	131.620910570602	134.764819576889	164.905947860757	38.3222828143196	63.5103950194816
AT4G33010.1	3605.9693625676	3079.92930735208	3157.0969239936	2989.74483471553	4313.46034787278	3844.74995342603
AT4G33050.2	100.285039140518	82.8999262839155	57.7097611238985	73.2383960215814	210.577111836405	169.253932519018
AT4G33090.1	120.42779155621	150.423897794973	77.0084683296506	146.583064765117	172.450272664438	42.3402633463211
AT4G33210.1	20.0712985927017	18.8029872243717	19.2521170824126	109.937298573838	134.127989850119	63.5103950194816
AT4G33300.1	140.499090148912	206.832859468088	173.269053741714	348.134778817154	114.966848442959	84.6805266926421
AT4G33510.1	82.5673010207968	282.044808365575	308.033873318602	226.124532571599	236.4695622199	261.262711991642
AT4G33530.1	100.356492963508	37.6059744487433	38.5042341648253	36.6457661912794	153.289131257279	63.5103950194816
AT4G33630.1	58.3364265077437	107.982735181483	55.6948345500532	164.905947860757	27.5757566561141	92.6915162190828
AT4G33680.1	80.2851943708067	150.423897794973	173.269053741714	73.2915323825587	57.4834242214795	42.3402633463211
AT4G33865.1	120.42779155621	188.029872243717	250.277522071364	91.6144154781984	114.966848442959	21.1701316731605
AT4G33920.1	40.1425971854033	18.8029872243717	96.2605854120632	91.6144154781984	114.966848442959	84.6805266926421
AT4G34030.1	0	94.0149361218583	115.512702494476	54.9686492869191	57.4834242214795	148.190921712124
AT4G34050.1	160.570388741613	206.832859468088	163.786423472771	128.260181669478	163.012452464342	36.0207673405659
AT4G34110.1	401.425971854033	507.680655058035	500.555044142729	366.457661912794	459.867393771836	529.253291829013
AT4G34120.1	120.42779155621	150.423897794973	154.016936659301	183.228830956397	114.966848442959	21.1701316731605
AT4G34138.1	40.1425971854033	112.81792334623	96.2605854120632	109.937298573838	19.1611414071598	0
AT4G34150.1	521.853763410243	507.680655058035	346.538107483428	494.717843582271	306.578262514557	444.572765136371
AT4G34180.1	40.1425971854033	37.6059744487433	57.7563512472379	109.937298573838	76.6445656286393	84.6805266926421
AT4G34190.1	220.784284519718	357.256757263062	308.033873318602	219.874597147676	76.6445656286393	254.041580077926
AT4G34200.1	60.213895778105	37.6059744487433	38.5042341648253	91.6144154781984	134.127989850119	127.020790038963
AT4G34260.1	100.356492963508	18.8029872243717	38.5042341648253	73.2915323825587	38.3222828143196	232.871448404766
AT4G34350.1	461.639867632138	300.847795589947	211.773287906539	458.072077390992	498.189676586155	402.23250179005
AT4G34450.1	280.998180297823	94.0149361218583	134.764819576889	183.228830956397	191.611414071598	254.041580077926
AT4G34480.1	70.518500475598	44.041672886029	38.5042341648253	128.260181669478	95.8057070357991	190.531185058445
AT4G34490.1	80.2851943708067	18.8029872243717	19.2521170824126	0	95.8057070357991	84.6805266926421
AT4G34620.1	280.998180297823	470.074680609292	442.798692895491	329.811895721514	229.933696885918	169.361053385284
AT4G34670.1	140.499090148912	263.241821141203	173.269053741714	146.583064765117	114.966848442959	127.020790038963
AT4G34720.1	140.499090148912	151.914222562377	154.016936659301	128.260181669478	38.3222828143196	127.020790038963
AT4G34830.1	140.499090148912	244.438833916832	134.764819576889	91.6144154781984	287.417121107397	211.701316731605
AT4G34870.1	301.069478890525	131.620910570602	211.773287906539	128.260181669478	153.289131257279	148.190921712124
AT4G34950.1	220.784284519718	94.0149361218583	173.269053741714	164.905947860757	249.094838293078	169.361053385284
AT4G35000.1	100.356492963508	37.6059744487433	134.764819576889	109.937298573838	95.8057070357991	127.020790038963
AT4G35090.1	1364.84830430371	1729.87482464219	1828.9511228292	1704.02812789449	1992.75870634462	1778.29106054549
AT4G35100.1	622.210256373752	470.074680609292	625.031532350776	348.123785087297	485.941874998699	521.399172978271
AT4G35230.1	20.0712985927017	131.620910570602	96.2605854120632	128.260181669478	95.8057070357991	148.190921712124
AT4G35250.1	180.641687334315	282.044808365575	154.016936659301	348.134778817154	76.6445656286393	232.871448404766
AT4G35310.1	200.712985927017	169.226885019345	192.521170824126	109.937298573838	210.772555478758	254.041580077926
AT4G35470.1	40.1425971854033	94.0149361218583	173.269053741714	54.9686492869191	95.8057070357991	42.3402633463211
AT4G35800.1	321.140777483227	169.226885019345	231.025404988952	311.489012625875	229.933696885918	254.041580077926
AT4G35830.1	421.497270446735	394.862731711805	250.277522071364	384.780545008433	479.028535178996	465.742896809532
AT4G36020.1	0	37.6059744487433	77.0084683296506	54.9686492869191	76.6445656286393	105.850658365803
AT4G36040.1	301.069478890525	225.63584669246	327.285990401015	146.583064765117	19.1611414071598	63.5103950194816
AT4G36210.3	100.356492963508	0	134.764627055718	73.2915323825587	191.611414071598	0
AT4G36220.1	60.213895778105	37.6059744487433	77.0084683296506	18.3228830956397	95.8057070357991	84.6805266926421
AT4G36250.1	20.0712985927017	37.6059744487433	38.5042341648253	54.9686492869191	114.966848442959	84.6805266926421
AT4G36390.1	140.499090148912	56.408961673115	96.2605854120632	91.6144154781984	95.8057070357991	105.850658365803
AT4G36520.1	60.213895778105	112.81792334623	57.7563512472379	18.3228830956397	38.3222828143196	84.6805266926421
AT4G36648.1	100.356492963508	112.81792334623	57.7563512472379	109.937298573838	76.6445656286393	42.3402633463211
AT4G36690.1	60.1789717185537	150.423897794973	76.957642740553	128.184324933462	95.733086309866	127.020790038963
AT4G36810.1	186.831274394332	100.014593285411	25.6008877326799	48.7304405081776	57.4834242214795	0
AT4G36850.1	140.499090148912	131.620910570602	250.277522071364	91.6144154781984	76.6445656286393	105.850658365803
AT4G37120.1	100.356492963508	94.0149361218583	57.7563512472379	128.260181669478	95.8057070357991	105.850658365803
AT4G37200.1	80.2851943708067	150.423897794973	173.269053741714	109.937298573838	19.1611414071598	42.3402633463211
AT4G37260.1	80.2851943708067	112.81792334623	154.016936659301	183.228830956397	153.289131257279	63.5103950194816
AT4G37270.1	40.1425971854033	94.0149361218583	96.2605854120632	128.260181669478	76.6445656286393	21.1701316731605
AT4G37300.1	160.570388741613	169.226885019345	77.0084683296506	109.937298573838	153.289131257279	84.6805266926421
AT4G37460.1	40.1425971854033	150.423897794973	38.5042341648253	109.937298573838	76.6445656286393	84.6805266926421
AT4G37510.1	120.42779155621	74.1563491947104	154.016936659301	96.3505143007594	125.948098583402	55.6613570003406
AT4G37610.1	240.85558311242	206.832859468088	154.016936659301	274.843246434595	57.4834242214795	84.6805266926421
AT4G37760.1	80.2851943708067	188.029872243717	134.764819576889	36.6457661912794	76.6445656286393	0
AT4G37870.1	40.1425971854033	82.4554236659314	19.2521170824126	109.937298573838	95.8057070357991	84.6805266926421
AT4G37910.1	60.213895778105	169.226885019345	211.773287906539	36.6457661912794	114.966848442959	84.6805266926421
AT4G37925.1	140.499090148912	75.2119488974867	77.0084683296506	164.905947860757	76.6445656286393	42.3402633463211
AT4G37930.1	3893.83192698412	4550.32290829794	4023.69247022424	3957.74274865817	5480.08644244771	4593.91857307584
AT4G37980.1	63.4891302824621	94.0115515841579	99.8312755673383	146.583064765117	58.3483581445987	109.777082687224
AT4G38130.1	100.356492963508	131.620910570602	115.512702494476	91.6144154781984	57.4834242214795	84.6805266926421
AT4G38250.1	100.356492963508	75.2119488974867	96.2605854120632	109.937298573838	76.6445656286393	84.6805266926421
AT4G38430.1	40.1425971854033	18.8029872243717	77.0084683296506	54.9686492869191	76.6445656286393	84.6805266926421
AT4G38460.1	140.499090148912	112.81792334623	57.7563512472379	146.583064765117	76.6445656286393	84.6805266926421
AT4G38470.1	160.570388741613	56.408961673115	96.2605854120632	128.260181669478	114.966848442959	84.6805266926421
AT4G38520.1	40.1425971854033	75.2119488974867	38.5042341648253	73.2915323825587	95.8057070357991	148.190921712124
AT4G38550.1	541.925062002945	338.45377003869	539.059278307554	659.623791443029	421.545110957516	571.593555175334
AT4G38600.1	180.641687334315	188.029872243717	211.773287906539	0	0	0
AT4G38630.1	60.213895778105	94.0149361218583	19.2521170824126	54.9686492869191	76.6445656286393	84.6805266926421
AT4G38680.1	240.85558311242	75.2119488974867	115.512702494476	128.260181669478	114.966848442959	105.850658365803
AT4G38740.1	280.998180297823	357.256757263062	365.79022456584	201.551714052037	57.4834242214795	148.190921712124
AT4G38770.1	441.568569039437	451.27169338492	365.79022456584	421.426311199713	306.578262514557	338.722106770569
AT4G38800.1	100.356492963508	37.6059744487433	77.0084683296506	91.6144154781984	76.6445656286393	21.1701316731605
AT4G38920.1	200.712985927017	130.130585803198	115.512702494476	128.260181669478	76.6445656286393	148.190921712124
AT4G38970.1	5554.73188553019	5246.03343559969	5544.60971973484	4837.24113724888	4304.55041711845	5144.34199657801
AT4G39080.1	240.85558311242	188.029872243717	211.773287906539	159.875033849187	210.772555478758	338.722106770569
AT4G39090.1	481.71116622484	413.665718936177	308.033873318602	494.717843582271	383.222828143196	338.722106770569
AT4G39200.1	144.867809000599	124.083921171585	185.273903869623	125.913203573757	282.291515780982	3.52315448317905
AT4G39260.1	182.724887415251	124.278344059485	211.773287906539	216.757874733108	136.004632039536	254.041580077926
AT4G39350.1	140.499090148912	37.6059744487433	77.0084683296506	73.2915323825587	210.772555478758	190.531185058445
AT4G39400.1	220.784284519718	150.423897794973	154.016936659301	219.874597147676	210.772555478758	84.6805266926421
AT4G39730.1	100.356492963508	112.81792334623	19.2521170824126	238.197480243316	57.4834242214795	42.3402633463211
AT4G39800.1	200.712985927017	225.63584669246	211.773287906539	109.937298573838	114.966848442959	169.361053385284
AT4G39960.1	80.2851943708067	94.0149361218583	115.512702494476	54.9686492869191	95.8057070357991	63.5103950194816
AT4G39970.1	80.2851943708067	225.63584669246	192.521170824126	238.197480243316	95.8057070357991	169.361053385284
AT4G40040.1	140.499090148912	94.0149361218583	192.521170824126	128.260181669478	180.462312332428	127.020790038963
AT4G00300.2	80.2851943708067	94.0149361218583	134.764819576889	219.874597147676	76.6445656286393	190.531185058445
AT4G00430.2	200.712985927017	59.2042137538901	99.1226051375347	164.905947860757	172.450272664438	254.041580077926
AT4G00630.1	21.7362128109663	56.408961673115	77.0084683296506	58.6185675995705	82.5197548069026	84.6805266926421
AT4G00810.2	40.1425971854033	37.6059744487433	154.016936659301	164.905947860757	57.4834242214795	105.850658365803
AT4G01100.1	60.213895778105	56.408961673115	0	109.937298573838	95.8057070357991	42.3402633463211
AT4G01330.1	140.499090148912	96.1447504847629	115.512702494476	146.583064765117	38.3222828143196	63.5103950194816
AT4G01690.2	0	0	134.764819576889	201.551714052037	114.966848442959	105.850658365803
AT4G01800.1	200.712985927017	94.0149361218583	211.773287906539	256.520363338956	172.450272664438	148.190921712124
AT4G01850.2	0	131.620910570602	0	28.831423008651	229.933696885918	169.361053385284
AT4G02260.2	13.7145176154071	101.658162398693	78.5940726925581	50.0491384045708	76.6445656286393	58.088089194035
AT4G02380.2	227.265306835302	55.8198640833754	429.763084418989	97.5306912009495	223.146820599502	345.557942287832
AT4G02570.3	77.7405551352239	57.5273633532206	59.3640955447902	0	102.848576171415	197.669965159951
AT4G02890.1	20.3916365182412	0	20.3219572286823	352.519444741941	288.990250816925	19.0297466804773
AT4G02890.2	0	319.620698034759	190.634848392392	0	156.738903156224	0
AT4G02890.4	381.376751689784	0	139.707608116627	153.631144976686	0	629.432471919576
AT4G02920.1	421.497270446735	169.226885019345	115.512702494476	0	229.933696885918	148.190921712124
AT4G03020.2	60.213895778105	94.0149361218583	19.2521170824126	73.2915323825587	95.8057070357991	84.6805266926421
AT4G03260.2	0	112.81792334623	38.5042341648253	73.2915323825587	172.450272664438	169.361053385284
AT4G03520.2	185.832526576359	87.4385913401343	120.491685014329	0	219.881762103722	47.8152827996339
AT4G05050.3	0.00542244195650569	318.17098771976	65.2600564012791	104.935701175221	121.031158086911	0
AT4G05320.1	515.856459390744	0	339.287760190191	164.10761984428	760.314091036102	444.581233189041
AT4G05320.6	29.5108303208493	0	196.656525573429	264.595257919204	1.31642406586782	0
AT4G05420.2	80.2851943708067	37.6059744487433	19.2521170824126	109.937298573838	95.8057070357991	63.5103950194816
AT4G09000.1	333.763617168177	282.044808365575	363.641688299443	234.153619944108	472.550153269235	317.551975097408
AT4G09040.2	80.2851943708067	75.2119488974867	0	109.937298573838	0	127.020790038963
AT4G09150.1	20.0712985927017	18.8029872243717	96.2605854120632	109.937298573838	76.6445656286393	63.5103950194816
AT4G12720.3	0	188.029872243717	0	219.874597147676	153.289131257279	0
AT4G14030.2	180.641687334315	18.8029872243717	19.2521170824126	91.6144154781984	134.127989850119	190.531185058445
AT4G14160.3	120.42779155621	18.8029872243717	19.2521170824126	54.9686492869191	95.8057070357991	42.3402633463211
AT4G14320.1	40.1425971854033	18.8029872243717	77.0084683296506	91.6144154781984	76.6445656286393	105.850658365803
AT4G14710.2	117.006036572126	112.81792334623	57.7563512472379	0	76.6445656286393	84.6805266926421
AT4G14880.2	0	256.126770775501	0	362.780259275499	294.318964242256	421.112025216175
AT4G14960.1	0	102.804392499891	55.401624806888	0	0	155.267038223878
AT4G15530.2	0	112.81792334623	96.2605854120632	0	4.62791383950568e-05	105.850658365803
AT4G15530.6	100.353281555733	0	0	91.6113005880722	229.922200201074	0
AT4G18010.2	240.85558311242	4.86578062496123e-06	0	0	0	359.892238443729
AT4G18810.1	240.85558311242	131.620910570602	192.521170824126	109.937298573838	76.6445656286393	84.6805266926421
AT4G19410.1	120.42779155621	75.2119488974867	96.2605854120632	54.9686492869191	306.578262514557	296.381843424248
