	18	19	20	21	22	23
AT4G10480.1	4.02703772353994	7.62518027154085	7.35438026371287	6.89598790751061	3.88979587127346	4.18574406313111
AT4G10920.1	6.78646471768127	7.48079036220567	6.96735714060362	7.28301103061986	6.06743887684458	4.98889029647966
AT4G11010.1	7.41449594029431	6.93330256690318	6.07427234452013	5.51747628425688	6.06743887684458	7.1043675138996
AT4G11150.1	7.23392369465249	7.87671903853681	7.91077361223725	7.44347570281311	8.21428026517385	7.92748975181552
AT4G11260.1	4.91199559976513	6.93330256690318	5.58884551734989	5.51747628425688	6.96052367292807	6.57385279720082
AT4G11280.1	6.49695810048629	7.13975344437061	5.58884551734989	6.00290311142713	6.43000895622929	3.40392779575851
AT4G11420.1	7.57496061248756	6.69229446739939	7.51484493590611	7.58786561214828	7.65240137756573	7.31081839136703
AT4G12290.1	5.64896119393134	6.04021777081969	6.96735714060362	6.36547319081183	4.84504645550813	6.57385279720082
AT4G12420.1	7.41449594029431	7.13975344437061	7.17380801807105	6.89598790751061	8.11806494991455	8.04778398553323
AT4G12650.1	6.13438802110158	6.4027878502044	4.85187992318368	6.36547319081183	7.50801146823056	7.1043675138996
AT4G12720.4	7.57496061248756	3.23286284876209	6.43684242390484	3.19554818936952	3.26008395478697	6.8633594143958
AT4G12800.1	11.9600282961869	12.0752131921759	11.9845938455289	11.9537714040962	10.8525409920551	11.3522950273432
AT4G13250.1	6.13438802110158	7.13975344437061	6.72634904109982	6.89598790751061	6.43000895622929	6.57385279720082
AT4G13340.1	10.7442358330141	10.5274835976537	10.7982988829788	10.5618704036153	10.1549017180949	10.3464423010977
AT4G13430.1	7.57496061248756	7.98775035092556	8.1248984175901	7.44347570281311	8.21428026517385	8.61338116138746
AT4G13505.1	7.41449594029431	3.23286284876209	3.26691742246253	7.71911014542653	3.26008416086642	3.40392779575851
AT4G13510.1	3.32703309904398	8.44231621439104	7.91077361223725	3.19554818936952	8.81467280646461	9.01863763987371
AT4G13550.1	5.64896119393134	6.04021777081969	5.58884551734989	4.78051069009068	6.43000895622929	6.8633594143958
AT4G13670.1	5.64896119393134	7.13975344437061	6.43684242390484	7.10243878497804	4.84504645550813	7.49139063700885
AT4G13770.1	7.71935052182274	7.13975344437061	7.79047937851954	8.32483120631449	8.21428026517385	7.79624521853727
AT4G13930.1	3.32703309904398	3.23286284876209	6.07427234452013	6.89598790751061	6.43000895622929	7.49139063700885
AT4G13940.1	9.01490003754413	9.91936337594531	9.3754418792407	8.97690790289418	9.94658448197019	9.81331873189621
AT4G14365.1	7.02747281718507	5.55479094364945	3.26691742246253	6.36547319081183	7.34754679603731	7.49139063700885
AT4G14500.1	7.02747281718507	6.04021777081969	6.07427234452013	6.00290311142713	6.43000895622929	6.57385279720082
AT4G14880.1	8.61243531790622	5.7581399647139	8.1248984175901	6.08334637660053	5.91075202470322	6.255195108958
AT4G14960.2	7.41647701220789	3.23286284876209	7.82902549422307	8.2105639711882	8.55754686013273	3.40392779575851
AT4G15110.1	5.64896119393134	3.23286284876209	6.07427234452013	6.36547319081183	6.43000895622929	6.57385279720082
AT4G15180.1	7.23392369465249	6.04021777081969	6.96735714060362	6.00290311142713	3.26008395478697	4.98889029647966
AT4G15470.1	5.64896119393134	6.69229446739939	6.96735714060362	6.36547319081183	6.71951557342427	7.1043675138996
AT4G15545.1	8.06178606720197	8.58516233848021	7.96979656097574	8.21713451592347	7.34754679603731	6.57385279720082
AT4G15560.1	8.68458510366206	8.36214586570705	9.04827713598719	8.55310019398761	9.23736387828689	9.13184825032171
AT4G16143.1	6.13438802110158	6.69229446739939	5.58884551734989	6.89598790751061	6.96052367292807	6.8633594143958
AT4G16190.1	8.08192060120744	7.7564248048191	8.62446942708061	8.23994230872798	8.87479379890218	8.26190879088608
AT4G16370.1	7.85059505510099	6.93330256690318	7.35438026371287	7.44347570281311	8.38936697173194	8.53321081270347
AT4G16520.1	5.64896119393134	6.04021777081969	7.51484493590611	6.65497980800682	7.50801146823056	5.72585589064587
AT4G16563.1	5.64896119393134	7.13975344437061	6.43684242390484	6.36547319081183	6.71951557342427	4.98889029647966
AT4G16660.1	5.64896119393134	5.55479094364945	6.07427234452013	6.65497980800682	6.71951557342427	7.1043675138996
AT4G16690.1	5.64896119393134	6.04021777081969	3.26691742246253	6.00290311142713	6.43000895622929	7.31081839136703
AT4G16720.1	7.41449594029431	7.48079036220567	7.79047937851954	6.89598790751061	7.65240137756573	7.1043675138996
AT4G16860.1	5.0134215678916	5.53397049262874	4.97536955138579	3.19554818936952	7.02163518723145	7.52003799546755
AT4G16890.1	3.32703309904398	6.2457425530934	5.98103982489884	5.75716271379549	8.58121834911418	8.58425073064337
AT4G16920.1	6.27373027719482	6.40469095188741	7.02674223886352	7.76192498969065	8.09466371635847	7.50977011164851
AT4G16950.1	7.2641947884785	6.9610533070164	5.41535698982272	6.87124445542702	6.44177491603315	6.47549484376301
AT4G16980.1	8.37142721840243	8.78745170043973	8.62446942708061	9.30407264614769	7.78364591084399	7.79624521853727
AT4G17040.1	7.23392369465249	6.93330256690318	6.72634904109982	6.36547319081183	6.71951557342427	6.8633594143958
AT4G17090.1	9.34940091207243	9.16360018632498	9.49573611295841	9.02843820353426	9.32617314524475	8.35812410614538
AT4G17230.1	5.64896119393134	6.93330256690318	7.51484493590611	7.10243878497804	7.65240137756573	7.1043675138996
AT4G17330.1	7.41449594029431	7.7564248048191	7.35438026371287	6.89598790751061	7.34754679603731	7.31081839136703
AT4G17390.1	6.78646471768127	7.32032569001243	7.17380801807105	7.83940437914425	7.9039401445617	7.49139063700885
AT4G17520.1	7.57496061248756	6.93330256690318	7.17380801807105	7.71911014542653	6.71951557342427	7.65185530920209
AT4G17560.1	7.31475233394493	8.18705915914896	7.65923484524129	7.64964510073787	7.16697455039549	8.34334245705922
AT4G17600.1	7.02747281718507	7.32032569001243	6.83731963272251	6.65497980800682	5.58201204967434	6.8633594143958
AT4G17840.1	6.49695810048629	6.4027878502044	7.17380801807105	3.19554818936952	4.84504645550813	7.1043675138996
AT4G18010.1	3.32703309904398	7.87671903853681	8.47637078809148	7.95043569153299	8.21428026517385	3.40392779575851
AT4G18030.1	6.78646471768127	5.55479094364945	4.85187992318368	6.00290311142713	6.06743887684458	6.57385279720082
AT4G18100.1	7.23392369465249	6.04021777081969	7.35438026371287	6.89598790751061	7.50801146823056	6.57385279720082
AT4G18240.1	7.23392369465249	6.4027878502044	6.96735714060362	6.65497980800682	8.01497145695044	6.21128271781611
AT4G18440.1	7.23392369465249	4.81782534948325	6.43684242390484	5.51747628425688	6.43000895622929	3.40392779575851
AT4G18480.1	8.53648646467293	8.18705915914896	8.31131154182098	7.95043569153299	7.9039401445617	6.8633594143958
AT4G18730.1	6.3663189141089	6.0514107718145	6.30784140624036	6.89598790751061	5.03162307591237	6.77577098763396
AT4G19200.1	7.02747281718507	6.04021777081969	7.35438026371287	6.65497980800682	7.9039401445617	8.04778398553323
AT4G19210.1	5.64896119393134	4.81782534948325	6.07427234452013	7.58786561214828	5.58201204967434	6.8633594143958
AT4G19520.1	7.57496061248756	7.62518027154085	7.79047937851954	7.58786561214828	7.65240137756573	7.79624521853727
AT4G19530.1	7.02747281718507	7.7564248048191	8.1248984175901	7.10243878497804	7.50801146823056	8.44832191511696
AT4G19640.1	6.13438802110158	6.4027878502044	6.43684242390484	4.78051069009068	6.92960967945801	6.57385279720082
AT4G19860.1	5.64896119393134	6.69229446739939	5.58884551734989	6.36547319081183	6.96052367292807	7.31081839136703
AT4G20150.1	4.91199559976513	5.55479094364945	7.65923484524129	6.65497980800682	4.84504645550813	6.57385279720082
AT4G20360.1	11.0205200565433	10.9810556983515	10.9604043799619	11.1084375255995	10.8069784146746	10.6985485446501
AT4G20850.1	7.57496061248756	7.13975344437061	8.021804924626	8.05352918449709	7.65240137756573	7.79624521853727
AT4G20890.1	6.13438802110158	6.04021777081969	6.72634904109982	6.36547319081183	6.49941477900856	7.05190995855321
AT4G21105.1	7.02747281718507	3.23286284876209	6.72634904109982	6.89598790751061	5.58201204967434	6.57385279720082
AT4G21210.1	7.85059505510099	7.48079036220567	3.26691742246253	8.05352918449709	3.26008395478697	3.40392779575851
AT4G21710.1	6.78646471768127	6.04021777081969	5.58884551734989	4.78051069009068	6.06743887684458	6.8633594143958
AT4G21960.1	10.0135336262272	10.2440901041853	10.2327017071246	10.2067754447928	10.1789471920616	10.3697120804206
AT4G21990.1	3.32703309904398	7.48079036220567	8.021804924626	3.19554818936952	7.65240137756573	3.40392779575851
AT4G22150.1	7.9978507793607	7.59349400622558	7.6000763515471	7.39840782044549	8.49537446441463	5.61892293037343
AT4G22240.1	8.08192060120744	7.62518027154085	7.79047937851954	7.44347570281311	7.9039401445617	7.79624521853727
AT4G22330.1	6.78646471768127	4.81782534948325	7.17380801807105	4.78051069009068	5.58201204967434	4.98889029647966
AT4G22670.1	7.02747281718507	6.69229446739939	6.07427234452013	6.65497980800682	7.78364591084399	6.57385279720082
AT4G22690.1	7.23392369465249	7.32032569001243	7.91077361223725	7.10243878497804	7.9399468455059	7.10123235180628
AT4G22710.1	3.32703309904398	3.23286284876209	3.26691742246253	3.19554818936952	8.08628666227256	7.49378352522853
AT4G22890.1	4.71394224474283	9.05458326669591	3.7500960164901	3.34266130000806	3.51597209395145	6.76289505837927
AT4G23100.1	7.9708892888187	7.32032569001243	8.1248984175901	7.44347570281311	7.78364591084399	7.92748975181552
AT4G23170.1	3.32703309904398	5.55479094364945	4.85187992318368	5.43437172717787	6.91711108455568	6.8633594143958
AT4G23180.1	7.02747281718507	7.98775035092556	6.96735714060362	7.28301103061986	7.29402491199721	7.1043675138996
AT4G23400.1	6.49695810048629	7.32032569001243	5.58884551734989	6.65497980800682	6.43000895622929	6.21128271781611
AT4G23470.1	6.78646471768127	3.23286284876209	7.51484493590611	7.44347570281311	7.16697455039549	7.1043675138996
AT4G23630.1	7.02747281718507	6.4027878502044	6.96735714060362	7.44347570281311	6.06743887684458	5.72585589064587
AT4G23650.1	5.64896119393134	6.4027878502044	6.72634904109982	6.89598790751061	7.50801146823056	7.49139063700885
AT4G23670.1	8.37142721840243	8.17367796140127	7.51484493590611	8.1497444997564	8.01497145695044	7.65185530920209
AT4G23850.1	7.71935052182274	8.18705915914896	7.51484493590611	7.71911014542653	9.19082129234986	7.92748975181552
AT4G23890.1	7.57496061248756	6.69229446739939	7.65923484524129	6.89598790751061	6.71951557342427	6.21128271781611
AT4G24020.1	5.64896119393134	6.93330256690318	5.58884551734989	6.65497980800682	7.50801146823056	6.57385279720082
AT4G24160.1	6.49695810048629	6.04021777081969	5.58884551734989	6.65497980800682	6.43000895622929	6.57385279720082
AT4G24280.1	8.81888619537365	9.06575286292683	9.3754418792407	8.81025803348473	9.04144366831163	8.76147980037659
AT4G24520.1	7.02747281718507	6.69229446739939	7.65923484524129	5.51747628425688	5.94971411435087	7.79624521853727
AT4G24570.1	7.41449594029431	7.98775035092556	7.35438026371287	7.28301103061986	7.50801146823056	7.1043675138996
AT4G24690.1	7.41449594029431	7.98775035092556	6.07427234452013	7.28301103061986	8.68634870948907	7.79624521853727
AT4G24770.1	10.1725231499884	9.97432983516324	10.2781446778858	10.0410382403139	9.48890264528286	9.94308660686654
AT4G24800.1	4.91199559976513	5.55479094364945	6.43684242390484	4.78051069009068	6.96052367292807	7.1043675138996
AT4G24930.1	6.78646471768127	5.55479094364945	5.58884551734989	6.36547319081183	3.26008395478697	7.49139063700885
AT4G25030.1	5.64896119393134	6.69229446739939	5.58884551734989	6.65497980800682	6.43000895622929	6.57385279720082
AT4G25080.3	7.93328579813683	3.23286284876209	3.26691742246253	3.19554818936952	7.9039401445617	3.40392779575851
AT4G25130.1	8.53648646467293	7.87671903853681	8.31131154182098	8.40500155499847	7.65240137756573	8.04778398553323
AT4G25370.1	5.64896119393134	4.81782534948325	5.58884551734989	6.89598790751061	6.43000895622929	5.72585589064587
AT4G25570.1	7.41449594029431	7.48079036220567	6.72634904109982	7.10243878497804	6.43000895622929	7.1043675138996
AT4G25620.1	6.49695810048629	7.13975344437061	7.35438026371287	5.51747628425688	6.06743887684458	6.57385279720082
AT4G25700.1	7.02747281718507	7.13975344437061	6.43684242390484	3.19554818936952	3.26008395478697	7.79624521853727
AT4G26110.1	6.49695810048629	5.55479094364945	7.17380801807105	6.89598790751061	6.43000895622929	6.21128271781611
AT4G26230.1	7.23392369465249	6.69229446739939	6.07427234452013	7.58786561214828	7.50801146823056	5.72585589064587
AT4G26530.1	8.53648646467293	3.25071975208722	8.99483787702573	8.40500155499847	8.21428026517385	8.44832191511696
AT4G26630.1	7.47936256532249	8.25232459052569	7.80950979199736	7.6219471420198	7.90850337809975	8.0654835945022
AT4G26690.1	8.88162195072161	8.72471594509176	8.2211137328494	8.75013704104716	8.01497145695044	6.8633594143958
AT4G26700.1	4.91187440829158	7.13975344437061	6.96716180866762	6.36530967610786	4.84488005508414	7.10422323718155
AT4G26850.1	7.23392369465249	7.62518027154085	7.17380801807105	7.28301103061986	7.50801146823056	8.04778398553323
AT4G26970.1	6.49695810048629	6.69229446739939	6.96735714060362	6.89598790751061	7.65240137756573	6.8633594143958
AT4G27000.1	6.13438802110158	6.93330256690318	5.58884551734989	7.28301103061986	6.96052367292807	6.57385279720082
AT4G27090.1	7.23392369465249	8.18705915914896	7.91077361223725	8.05352918449709	7.78364591084399	6.57385279720082
AT4G27280.1	8.68458510366206	7.87671903853681	8.31131154182098	8.92346864393272	6.43000895622929	6.57385279720082
AT4G27300.1	6.78646471768127	5.55479094364945	5.58884551734989	6.00290311142713	6.71951557342427	5.72585589064587
AT4G27430.1	6.49693565838888	7.32028665185374	6.72632018691046	6.89598790751061	6.96048815999767	6.21126622977857
AT4G27440.1	9.47678021854866	9.210142772262	9.3330066129203	9.3452953088742	7.78364591084399	8.15881529792198
AT4G27450.1	6.49695810048629	7.48079036220567	6.96735714060362	5.51747628425688	4.84504645550813	6.21128271781611
AT4G27500.1	8.18501409417155	8.18705915914896	8.2211137328494	7.58786561214828	7.9039401445617	7.65185530920209
AT4G27520.1	8.75329785374607	8.72471594509176	8.62446942708061	8.92346864393272	8.54548617364922	8.53321081270347
AT4G27600.1	7.23392369465249	7.48079036220567	7.35438026371287	6.89598790751061	5.58201204967434	6.57385279720082
AT4G27800.1	4.58615128856474	7.32032569001243	5.01117325907401	4.90770372109758	7.65240137756573	4.82752640365484
AT4G28080.1	9.6668831019286	9.91936337594531	10.0083844088637	9.96373251414645	9.79924276589501	9.81331873189621
AT4G28300.1	7.23392369465249	6.69229446739939	4.85187992318368	7.10243878497804	6.96052367292807	6.8633594143958
AT4G28750.1	11.4511544108732	11.1337296567428	11.5195828549128	11.2344671786618	9.9743294724531	9.81331873189621
AT4G29010.1	6.78646471768127	7.32032569001243	7.51484493590611	6.36547319081183	6.71951557342427	6.57385279720082
AT4G29060.1	9.52122261165824	9.5947855739055	8.07854257884486	9.67128162033592	9.76787859498567	9.23681780992325
AT4G29220.1	5.64896119393134	6.93330256690318	5.58884551734989	6.36547319081183	6.43000895622929	6.57385279720082
AT4G29350.1	7.71935052182274	6.69229446739939	6.43684242390484	7.58786561214828	7.65240137756573	8.26190879088608
AT4G29380.1	6.49695810048629	3.23286284876209	3.26691742246253	6.00290311142713	6.71951557342427	6.57385279720082
AT4G29780.1	7.02747281718507	6.4027878502044	6.43684242390484	6.36547319081183	6.71951557342427	7.1043675138996
AT4G29840.1	7.41449594029431	6.04021777081969	6.43684242390484	5.51747628425688	4.84504645550813	8.04778398553323
AT4G29900.1	7.23392369465249	7.813116893109	7.35438026371287	7.71911014542653	7.50801146823056	7.79624521853727
AT4G30190.2	3.32703309904398	6.72190476163832	4.87637927788808	7.34103979391162	3.26008395478697	6.57385279720082
AT4G30270.1	8.37142721840243	7.62518027154085	8.47637078809148	8.86797353134102	8.61763595940506	8.04778398553323
AT4G30440.1	8.81888619537365	8.8475726928773	8.47637078809148	8.55310019398761	8.46953732041592	8.04778398553323
AT4G30530.1	5.64896119393134	6.04021777081969	6.43684242390484	6.89598790751061	7.50801146823056	5.72585589064587
AT4G30600.1	6.78646471768127	6.69229446739939	7.17380801807105	6.89598790751061	6.71951557342427	6.21128271781611
AT4G30920.1	7.54520668836428	7.44377844388138	7.35438026371287	6.65497980800682	7.9039401445617	7.65185530920209
AT4G30950.1	8.75329785374607	9.01422256228675	9.14956047182437	8.97690790289418	9.09297396895172	8.83019255046061
AT4G30960.1	6.78646471768127	6.04021777081969	5.58884551734989	6.36547319081183	7.34754679603731	6.8633594143958
AT4G31040.1	5.64896119393134	7.13975344437061	7.65923484524129	3.19554818936952	6.71951557342427	4.98889029647966
AT4G31490.1	6.36620659459303	6.04021777081969	6.83617031397288	6.00290311142713	6.52997288633873	6.74911408219561
AT4G31500.1	7.23392369465249	7.48079036220567	6.07427234452013	7.58786561214828	8.01497145695044	8.26190879088608
AT4G31700.1	7.41384233627194	3.23286284876209	7.91077361223725	6.65497980800682	3.26008395478697	7.1043675138996
AT4G31985.1	7.20748354282489	8.17123333649898	6.66320297740272	7.51415426387325	6.06743887684458	6.57385279720082
AT4G32020.1	7.71935052182274	8.09084384388966	8.7587705187922	9.02843820353426	7.50801146823056	7.1043675138996
AT4G32060.1	7.41449594029431	8.18705915914896	8.021804924626	8.32483120631449	3.26008395478697	7.79624521853727
AT4G32190.1	6.78646471768127	6.69229446739939	7.17380801807105	5.51747628425688	6.43000895622929	6.21128271781611
AT4G32260.1	11.0065131985494	10.8549146682185	11.0016270426884	11.1084375255995	10.5362083600612	10.6036001405949
AT4G32285.1	6.49695810048629	6.04021777081969	3.26691742246253	5.51747628425688	6.96052367292807	6.57385279720082
AT4G32300.1	6.13438802110158	6.93330256690318	5.58884551734989	3.19554818936952	6.43000895622929	5.72585589064587
AT4G32340.1	7.02747281718507	7.7564248048191	6.96735714060362	6.89598790751061	3.26008395478697	6.57385279720082
AT4G32410.1	8.37142721840243	7.32032569001243	8.2211137328494	8.1497444997564	8.75193705111665	8.35812410614538
AT4G32480.1	5.64896119393134	7.13975344437061	7.17380801807105	7.44347570281311	5.58201204967434	6.21128271781611
AT4G33010.1	11.8201520055519	11.5930515188248	11.6287471793184	11.5501942854549	12.077803132982	11.9126099752291
AT4G33050.2	6.78553059817987	6.52825380955065	6.07327447893285	6.36454315429707	7.78236573525458	7.49053155340836
AT4G33090.1	7.02747281718507	7.32032569001243	6.43684242390484	7.28301103061986	7.50801146823056	5.72585589064587
AT4G33210.1	4.91199559976513	4.81782534948325	4.85187992318368	6.89598790751061	7.16697455039549	6.21128271781611
AT4G33300.1	7.23392369465249	7.7564248048191	7.51484493590611	8.48095040823177	6.96052367292807	6.57385279720082
AT4G33510.1	6.53295729669656	8.18705915914896	8.31131154182098	7.87824507679275	7.94278084221021	8.08662468318174
AT4G33530.1	6.78646471768127	5.55479094364945	5.58884551734989	5.51747628425688	7.34754679603731	6.21128271781611
AT4G33630.1	6.09530636521388	6.87506765063595	6.02944483631221	7.44347570281311	5.21550836002957	6.69033880852768
AT4G33680.1	6.49695810048629	7.32032569001243	7.51484493590611	6.36547319081183	6.06743887684458	5.72585589064587
AT4G33865.1	7.02747281718507	7.62518027154085	8.021804924626	6.65497980800682	6.96052367292807	4.98889029647966
AT4G33920.1	5.64896119393134	4.81782534948325	6.72634904109982	6.65497980800682	6.96052367292807	6.57385279720082
AT4G34030.1	3.32703309904398	6.69229446739939	6.96735714060362	6.00290311142713	6.06743887684458	7.31081839136703
AT4G34050.1	7.41449594029431	7.7564248048191	7.4380361607935	7.10243878497804	7.43120269311795	5.54240808678181
AT4G34110.1	8.68458510366206	9.01422256228675	8.99483787702573	8.55310019398761	8.87479379890218	9.07635313773
AT4G34120.1	7.02747281718507	7.32032569001243	7.35438026371287	7.58786561214828	6.96052367292807	4.98889029647966
AT4G34138.1	5.64896119393134	6.93330256690318	6.72634904109982	6.89598790751061	4.84504645550813	3.40392779575851
AT4G34150.1	9.05495355360718	9.01422256228675	8.47637078809148	8.97690790289418	8.30447807414543	8.83019255046061
AT4G34180.1	5.64896119393134	5.55479094364945	6.07427234452013	6.89598790751061	6.43000895622929	6.57385279720082
AT4G34190.1	7.85059505510099	8.51826506762434	8.31131154182098	7.83940437914425	6.43000895622929	8.04778398553323
AT4G34200.1	6.13438802110158	5.55479094364945	5.58884551734989	6.65497980800682	7.16697455039549	7.1043675138996
AT4G34260.1	6.78646471768127	4.81782534948325	5.58884551734989	6.36547319081183	5.58201204967434	7.92748975181552
AT4G34350.1	8.88162195072161	8.27725696812054	7.79047937851954	8.86797353134102	8.98800440935017	8.68933001462076
AT4G34450.1	8.18501409417155	6.69229446739939	7.17380801807105	7.58786561214828	7.65240137756573	8.04778398553323
AT4G34480.1	6.33185805014266	5.73990645793777	5.58884551734989	7.10243878497804	6.71951557342427	7.65185530920209
AT4G34490.1	6.49695810048629	4.81782534948325	4.85187992318368	3.19554818936952	6.71951557342427	6.57385279720082
AT4G34620.1	8.18501409417155	8.90528819073358	8.82150627414017	8.40500155499847	7.9039401445617	7.49139063700885
AT4G34670.1	7.23392369465249	8.09084384388966	7.51484493590611	7.28301103061986	6.96052367292807	7.1043675138996
AT4G34720.1	7.23392369465249	7.33371606287719	7.35438026371287	7.10243878497804	5.58201204967434	7.1043675138996
AT4G34830.1	7.23392369465249	7.98775035092556	7.17380801807105	6.65497980800682	8.21428026517385	7.79624521853727
AT4G34870.1	8.28122940943085	7.13975344437061	7.79047937851954	7.10243878497804	7.34754679603731	7.31081839136703
AT4G34950.1	7.85059505510099	6.69229446739939	7.51484493590611	7.44347570281311	8.01497145695044	7.49139063700885
AT4G35000.1	6.78646471768127	5.55479094364945	7.17380801807105	6.89598790751061	6.71951557342427	7.1043675138996
AT4G35090.1	10.4250651820045	10.7642443092784	10.8443462504983	10.7424426492572	10.9674430868679	10.8048072320407
AT4G35100.1	9.30431302254389	8.90528819073358	9.30980685713971	8.48090601693218	8.95277895506925	9.05520915144875
AT4G35230.1	4.91199559976513	7.13975344437061	6.72634904109982	7.10243878497804	6.71951557342427	7.31081839136703
AT4G35250.1	7.57496061248756	8.18705915914896	7.35438026371287	8.48095040823177	6.43000895622929	7.92748975181552
AT4G35310.1	7.71935052182274	7.48079036220567	7.65923484524129	6.89598790751061	7.78364591084399	8.04778398553323
AT4G35470.1	5.64896119393134	6.69229446739939	7.51484493590611	6.00290311142713	6.71951557342427	5.72585589064587
AT4G35800.1	8.37142721840243	7.48079036220567	7.91077361223725	8.32483120631449	7.9039401445617	8.04778398553323
AT4G35830.1	8.75329785374607	8.65912760346419	8.021804924626	8.62181294407162	8.93250929675847	8.89578089208818
AT4G36020.1	3.32703309904398	5.55479094364945	6.43684242390484	6.00290311142713	6.43000895622929	6.8633594143958
AT4G36040.1	8.28122940943085	7.87671903853681	8.39620043940749	7.28301103061986	4.84504645550813	6.21128271781611
AT4G36210.3	6.78646471768127	3.23286284876209	7.17380609447638	6.36547319081183	7.65240137756573	3.40392779575851
AT4G36220.1	6.13438802110158	5.55479094364945	6.43684242390484	4.78051069009068	6.71951557342427	6.57385279720082
AT4G36250.1	4.91199559976513	5.55479094364945	5.58884551734989	6.00290311142713	6.96052367292807	6.57385279720082
AT4G36390.1	7.23392369465249	6.04021777081969	6.72634904109982	6.65497980800682	6.71951557342427	6.8633594143958
AT4G36520.1	6.13438802110158	6.93330256690318	6.07427234452013	4.78051069009068	5.58201204967434	6.57385279720082
AT4G36648.1	6.78646471768127	6.93330256690318	6.07427234452013	6.89598790751061	6.43000895622929	5.72585589064587
AT4G36690.1	6.13367061722608	7.32032569001243	6.43599579444525	7.10164219743708	6.71852108270038	7.1043675138996
AT4G36810.1	7.6210479725971	6.7736539289826	5.13857973724877	5.85526271991545	6.06743887684458	3.40392779575851
AT4G36850.1	7.23392369465249	7.13975344437061	8.021804924626	6.65497980800682	6.43000895622929	6.8633594143958
AT4G37120.1	6.78646471768127	6.69229446739939	6.07427234452013	7.10243878497804	6.71951557342427	6.8633594143958
AT4G37200.1	6.49695810048629	7.32032569001243	7.51484493590611	6.89598790751061	4.84504645550813	5.72585589064587
AT4G37260.1	6.49695810048629	6.93330256690318	7.35438026371287	7.58786561214828	7.34754679603731	6.21128271781611
AT4G37270.1	5.64896119393134	6.69229446739939	6.72634904109982	7.10243878497804	6.43000895622929	4.98889029647966
AT4G37300.1	7.41449594029431	7.48079036220567	6.43684242390484	6.89598790751061	7.34754679603731	6.57385279720082
AT4G37460.1	5.64896119393134	7.32032569001243	5.58884551734989	6.89598790751061	6.43000895622929	6.57385279720082
AT4G37510.1	7.02747281718507	6.38467621533445	7.35438026371287	6.7212362396042	7.08242661316128	6.0497401074315
AT4G37610.1	7.9708892888187	7.7564248048191	7.35438026371287	8.1497444997564	6.06743887684458	6.57385279720082
AT4G37760.1	6.49695810048629	7.62518027154085	7.17380801807105	5.51747628425688	6.43000895622929	3.40392779575851
AT4G37870.1	5.64896119393134	6.52128933563295	4.85187992318368	6.89598790751061	6.71951557342427	6.57385279720082
AT4G37910.1	6.13438802110158	7.48079036220567	7.79047937851954	5.51747628425688	6.96052367292807	6.57385279720082
AT4G37925.1	7.23392369465249	6.4027878502044	6.43684242390484	7.44347570281311	6.43000895622929	5.72585589064587
AT4G37930.1	11.9306594440302	12.1547037858366	11.9777238561619	11.9537714040962	12.4224752835439	12.1687993864946
AT4G37980.1	6.20012969245384	6.69224725115269	6.77419703959089	7.28301103061986	6.0859265563893	6.91120741288687
AT4G38130.1	6.78646471768127	7.13975344437061	6.96735714060362	6.65497980800682	6.06743887684458	6.57385279720082
AT4G38250.1	6.78646471768127	6.4027878502044	6.72634904109982	6.89598790751061	6.43000895622929	6.57385279720082
AT4G38430.1	5.64896119393134	4.81782534948325	6.43684242390484	6.00290311142713	6.43000895622929	6.57385279720082
AT4G38460.1	7.23392369465249	6.93330256690318	6.07427234452013	7.28301103061986	6.43000895622929	6.57385279720082
AT4G38470.1	7.41449594029431	6.04021777081969	6.72634904109982	7.10243878497804	6.96052367292807	6.57385279720082
AT4G38520.1	5.64896119393134	6.4027878502044	5.58884551734989	6.36547319081183	6.71951557342427	7.31081839136703
AT4G38550.1	9.10839281256863	8.44231621439104	9.09980743662727	9.38537274824954	8.75193705111665	9.18528750928317
AT4G38600.1	7.57496061248756	7.62518027154085	7.79047937851954	3.19554818936952	3.26008395478697	3.40392779575851
AT4G38630.1	6.13438802110158	6.69229446739939	4.85187992318368	6.00290311142713	6.43000895622929	6.57385279720082
AT4G38680.1	7.9708892888187	6.4027878502044	6.96735714060362	7.10243878497804	6.96052367292807	6.8633594143958
AT4G38740.1	8.18501409417155	8.51826506762434	8.55231964132478	7.71911014542653	6.06743887684458	7.31081839136703
AT4G38770.1	8.81888619537365	8.8475726928773	8.55231964132478	8.75013704104716	8.30447807414543	8.44832191511696
AT4G38800.1	6.78646471768127	5.55479094364945	6.43684242390484	6.65497980800682	6.43000895622929	4.98889029647966
AT4G38920.1	7.71935052182274	7.1244259090715	6.96735714060362	7.10243878497804	6.43000895622929	7.31081839136703
AT4G38970.1	12.4420767492057	12.3595673216053	12.439344931108	12.2426721014835	12.0748266222415	12.3317057578408
AT4G39080.1	7.9708892888187	7.62518027154085	7.79047937851954	7.40116434654904	7.78364591084399	8.44832191511696
AT4G39090.1	8.94174294315918	8.72471594509176	8.31131154182098	8.97690790289418	8.61763595940506	8.44832191511696
AT4G39200.1	7.2751965866756	7.06051117823466	7.60656222746025	7.07758664729606	8.18916479002956	3.81843356393731
AT4G39260.1	7.59063695645748	7.0626109496918	7.79047937851954	7.81963738326048	7.18569227404916	8.04778398553323
AT4G39350.1	7.23392369465249	5.55479094364945	6.43684242390484	6.36547319081183	7.78364591084399	7.65185530920209
